31336	0.42546546459198	0.04947531595826149	0.1316801756620407	0.31648603081703186	-0.7132418751716614	-0.5448176264762878	0.7962443828582764	-0.38927534222602844	0.925569474697113	0.25558602809906006	-0.18212714791297913	0.2865379750728607	-0.37550362944602966	0.2595323622226715	0.732836902141571	0.1535712629556656	-0.5707120895385742	-0.1996910125017166	0.3433101177215576	0.46296781301498413	-0.6543475985527039	-0.25794535875320435	0.9096526503562927	0.08911532163619995	0.5338540077209473	1.358010172843933	-0.5478291511535645	0.5692345499992371	0.5436172485351562	0.6991588473320007	-0.7716869711875916	-0.10419512540102005
1061127	0.2455882430076599	-0.01092201191931963	0.0838899314403534	0.10480277240276337	-0.23962894082069397	-0.031830690801143646	0.14111188054084778	-0.14519400894641876	-0.041612640023231506	-0.13915729522705078	0.0437585711479187	0.05021596699953079	-0.11283945292234421	-0.04442984238266945	-0.20193128287792206	-0.1689523458480835	-0.053720828145742416	0.15363135933876038	0.15752482414245605	-0.18927721679210663	0.30555975437164307	-0.5855340361595154	0.058237090706825256	0.05609356611967087	-0.0006524287164211273	-0.2839137315750122	0.3097463846206665	0.4668006896972656	-0.3051350712776184	-0.5703149437904358	0.11648600548505783	-0.07774335891008377
1106406	0.24795296788215637	-0.2359624058008194	-0.2712556719779968	-0.7470104098320007	-0.3230985105037689	-0.4502602815628052	-0.24630698561668396	0.5158210396766663	0.20773929357528687	0.7107627391815186	0.30145835876464844	0.038191646337509155	0.43614935874938965	-0.028839267790317535	-0.31122902035713196	0.04193028062582016	-0.3863045871257782	0.7412590980529785	0.3367229700088501	-0.05062253773212433	-0.18657363951206207	-0.062182240188121796	-0.39793622493743896	-0.5945953130722046	0.6969716548919678	0.12410781532526016	0.35895252227783203	-0.13380002975463867	0.922589123249054	0.41376346349716187	0.2779996395111084	-0.487626850605011
13195	0.148612380027771	-0.32087844610214233	-0.38589534163475037	-0.8566023707389832	-0.2584858238697052	-0.45721620321273804	-0.30084228515625	0.40662407875061035	0.5313693881034851	0.627526044845581	0.011295139789581299	0.09576570242643356	0.25277701020240784	-0.11803349107503891	-0.39441007375717163	0.013984120450913906	-0.6579315662384033	0.33603453636169434	0.19931304454803467	-0.09713082015514374	-0.46628111600875854	0.003509070724248886	-0.11039875447750092	-0.6234203577041626	0.8330010175704956	0.44598573446273804	0.44187015295028687	-0.5812751650810242	0.6523241400718689	0.6592351794242859	0.3529016077518463	-0.13351573050022125
37879	-0.3535890579223633	0.33716991543769836	0.5882975459098816	-0.09334444999694824	0.7071447968482971	-0.6842758059501648	0.16405418515205383	-0.10859112441539764	1.2209430932998657	-0.2295474410057068	-1.0347187519073486	0.4582681953907013	-0.47307610511779785	0.10164287686347961	0.6131801009178162	-0.5886238217353821	-0.6475944519042969	-0.9242666363716125	0.0514395572245121	-0.16671675443649292	-0.001354355365037918	0.13586169481277466	-0.2929685711860657	1.1809459924697876	0.923548698425293	0.47543248534202576	-1.0091899633407593	0.83293217420578	-0.16171503067016602	0.4547094404697418	0.7640780806541443	0.39013344049453735
1126012	0.11572307348251343	0.3116321563720703	0.12980236113071442	-0.46513691544532776	0.2612157166004181	-0.7445788383483887	-0.15189401805400848	0.12799762189388275	0.4211381673812866	0.21430009603500366	-0.46598684787750244	-0.04322856292128563	-0.02291279286146164	-0.06870115548372269	-0.07548066973686218	-0.18816152215003967	-0.8410475254058838	-0.10547471791505814	0.1423492133617401	-0.16983410716056824	-0.1918339729309082	0.1812620609998703	-0.21382935345172882	0.23834213614463806	1.0217804908752441	0.33907750248908997	-0.08557392656803131	0.10356873273849487	0.5144505500793457	0.4757644236087799	0.5745300054550171	0.35135650634765625
1107140	0.11096841096878052	0.11739490926265717	-0.14890973269939423	-0.565061628818512	-0.31496480107307434	-0.34879642724990845	-0.2186044454574585	-0.05787207558751106	0.023582525551319122	0.3850933313369751	0.03629031777381897	-0.03268752992153168	-0.2698044776916504	0.296421617269516	-0.14729510247707367	-0.09778866171836853	-0.5754199028015137	0.10014814138412476	0.2961518466472626	-0.247634619474411	-0.12126340717077255	-0.2782430648803711	-0.40283626317977905	0.22989970445632935	0.6928684711456299	-0.19124412536621094	0.06040886789560318	0.16179271042346954	0.7474876642227173	0.29864171147346497	0.7826874256134033	-0.04509539529681206
1102850	0.30432847142219543	-0.11543412506580353	-0.05607840046286583	0.10897782444953918	-0.3597029745578766	-0.13943535089492798	0.5065512657165527	-0.09992954134941101	0.700995683670044	0.11441903561353683	-0.056367695331573486	0.230543851852417	-0.17652155458927155	0.15830594301223755	0.4783410131931305	0.19369450211524963	-0.2220432609319687	-0.1664542257785797	0.3844093382358551	0.35586461424827576	-0.3504619002342224	-0.20647847652435303	0.6395233869552612	-0.0579877644777298	0.351923406124115	1.0431476831436157	-0.32853037118911743	0.7351240515708923	0.30552783608436584	0.4330558478832245	-0.4762643873691559	-0.28930234909057617
31349	0.43476682901382446	0.09292735159397125	0.05964118614792824	0.3194291591644287	-0.6610147356987	-0.5118053555488586	0.7955660820007324	-0.3987940549850464	0.8919357061386108	0.2767302691936493	-0.16915181279182434	0.2823340892791748	-0.2689681947231293	0.2121042013168335	0.6406835317611694	0.16948220133781433	-0.6220324039459229	-0.18235139548778534	0.3198186755180359	0.4435379207134247	-0.6001451015472412	-0.25016099214553833	0.8546055555343628	0.01938406378030777	0.5241360664367676	1.3227649927139282	-0.4974554181098938	0.5939486622810364	0.4987650215625763	0.6195508241653442	-0.8000286221504211	-0.11080577969551086
1106418	-0.020908601582050323	-0.03329712152481079	-1.006864309310913	-0.7230904698371887	-0.7955398559570312	0.7757979035377502	1.045670509338379	-0.9657245874404907	0.21106866002082825	0.36394962668418884	0.6982736587524414	-0.38143137097358704	-0.466092586517334	-0.4935857951641083	0.6327791810035706	-0.8950230479240417	-0.38988763093948364	-0.7728649377822876	0.8110660314559937	-0.33890584111213684	0.17360316216945648	-1.2624603509902954	0.6691252589225769	0.346775621175766	0.02257460728287697	0.7294518947601318	-0.1486152559518814	0.2821023762226105	0.3087663948535919	-0.5745283365249634	0.5466793775558472	-0.807783842086792
1123188	-0.5512994527816772	-0.3642581105232239	-0.016931405290961266	-0.373293936252594	-0.050337113440036774	-0.029728878289461136	-0.10325932502746582	0.48829764127731323	-0.3106479048728943	0.07750474661588669	-0.08557657152414322	0.7020659446716309	0.6493650674819946	0.1913280189037323	0.7816892862319946	-0.41190364956855774	0.8526544570922852	-0.5218929648399353	-0.7746671438217163	-0.09866365790367126	-0.5522592663764954	0.3779798150062561	0.16325464844703674	-0.3710235357284546	-0.9099954962730408	0.3837979733943939	-0.2667897343635559	0.601876974105835	-1.51706063747406	-0.6188654899597168	-0.7487404346466064	-0.024143053218722343
1128990	0.5206899046897888	-0.07879363000392914	0.37146511673927307	0.362521767616272	-0.036547787487506866	-0.0937204658985138	-0.2755493223667145	0.05964984372258186	-0.3537598252296448	-0.013527743518352509	-0.4182486832141876	-0.6745147109031677	0.2528114318847656	0.26075053215026855	-0.07628227770328522	-0.06666694581508636	-0.23521505296230316	-0.025878779590129852	0.3072163164615631	-0.46281877160072327	0.24731247127056122	-0.02168894186615944	-0.1923142671585083	0.2608819305896759	0.5048306584358215	-0.25230294466018677	0.4065260887145996	-0.1974421739578247	0.42537030577659607	-0.20953631401062012	0.5024484992027283	-0.5413896441459656
109323	-0.3568558096885681	0.1837185174226761	-0.005135424435138702	0.884217381477356	0.46647557616233826	0.1586659997701645	0.16605398058891296	-5.774199962615967e-06	0.10197671502828598	-0.5271419882774353	-0.029178831726312637	0.12934711575508118	-0.4715752601623535	-0.15436679124832153	0.43199604749679565	-0.5593072175979614	-0.2855844795703888	-0.9370666146278381	-0.12265004962682724	-0.4427899420261383	-0.061177052557468414	0.5312156081199646	0.24546894431114197	0.6508563756942749	0.08771495521068573	0.6685792803764343	-0.1254429966211319	-0.5826206207275391	-0.3095037341117859	0.05677293986082077	0.14941257238388062	0.2589816749095917
217139	0.14491797983646393	0.3010651171207428	-0.009560054168105125	-0.24483053386211395	0.08012422174215317	0.3291364908218384	-0.23154637217521667	-0.44960808753967285	-0.3909040093421936	-0.17386138439178467	0.06478259712457657	0.17255648970603943	-0.17586836218833923	0.1791088879108429	-0.5146379470825195	-0.13822788000106812	-0.0016201622784137726	0.02558491937816143	-0.17349210381507874	-0.47890499234199524	0.40875935554504395	-0.7459008693695068	-0.044686220586299896	0.26527291536331177	0.17078201472759247	-1.001779556274414	0.4082813858985901	0.1467837244272232	-0.4115358293056488	-0.6283703446388245	0.7290303111076355	0.513839840888977
31353	0.6569747924804688	0.11561089754104614	0.2005581259727478	0.7035560011863708	-0.9422264099121094	-0.9077553153038025	1.3197650909423828	-0.7790992259979248	1.781314492225647	0.5278348326683044	-0.4121183156967163	0.5282073020935059	-0.39502012729644775	0.3515753448009491	1.2133314609527588	0.43811002373695374	-1.1868747472763062	-0.2094903439283371	0.6290462613105774	0.6949763894081116	-1.0337934494018555	-0.3530360460281372	1.546569585800171	-0.041477084159851074	0.8801429271697998	2.466724157333374	-0.9139073491096497	1.1483891010284424	0.87538081407547	1.3096133470535278	-1.549222707748413	-0.2987402081489563
32083	-0.17760220170021057	0.018738187849521637	0.7238684892654419	0.11731626093387604	0.7630946636199951	-0.11037880182266235	-0.3212769031524658	-0.16807921230793	-0.251691609621048	0.060355789959430695	-0.7493064999580383	-0.5876809358596802	1.0468695163726807	0.014886508695781231	-0.47318676114082336	0.1823667585849762	-0.3170471489429474	-0.12955930829048157	0.4563118517398834	0.0358755923807621	-0.2615247368812561	-0.1651015728712082	0.14946241676807404	-0.08741118758916855	-0.31656116247177124	-0.41991207003593445	0.7979629635810852	-0.33595797419548035	-0.21441610157489777	-0.029086660593748093	-0.9481586217880249	-0.2635726034641266
1126029	0.02253248542547226	-0.11856187134981155	-0.004294721409678459	-0.6814483404159546	-0.28432410955429077	-0.526719868183136	0.005848396569490433	0.07833461463451385	0.2445794939994812	0.6219711303710938	0.29908478260040283	-0.08836257457733154	0.482168585062027	-0.005968513898551464	-0.4386774003505707	-0.10538998246192932	-0.4772782027721405	0.30322757363319397	0.3587026298046112	0.006917990744113922	-0.44167983531951904	-0.10298801958560944	-0.15182361006736755	-0.4544115662574768	0.5341459512710571	0.18500912189483643	0.23169399797916412	-0.4178323745727539	0.7763163447380066	0.2640795409679413	0.12342038005590439	-0.4730120897293091
1118017	0.06678923964500427	-0.2566869854927063	0.17453157901763916	0.017619194462895393	0.47611621022224426	-0.018907325342297554	-0.2891027331352234	-0.38048312067985535	0.04250164330005646	-0.44466474652290344	0.10102731734514236	-0.885814368724823	0.26202261447906494	-0.4133312702178955	-0.380245178937912	0.11837011575698853	0.10741420090198517	-0.6827545166015625	0.5942385196685791	1.0638532638549805	-0.6482648849487305	0.19099612534046173	0.3141931891441345	-0.3378567099571228	-0.4282771050930023	0.5236190557479858	0.36928439140319824	-0.5522969961166382	0.5302546620368958	-0.04998774081468582	-0.5679064989089966	-0.16283373534679413
49482	-0.1413225531578064	-0.07599189877510071	0.9552571177482605	0.20445764064788818	0.5904909372329712	-0.39563512802124023	-0.016832441091537476	-0.3997425138950348	0.36469942331314087	0.0073032379150390625	-0.4012993276119232	0.10469800978899002	0.5091164112091064	-0.3276433050632477	-0.2744640111923218	0.5886690616607666	-0.2742692232131958	0.07732298225164413	0.3373923599720001	0.481245219707489	-0.24708083271980286	-0.13089962303638458	1.389809250831604	-0.38783466815948486	0.3242172598838806	-0.23819181323051453	0.9290018081665039	-1.1755470037460327	0.06390663981437683	0.6165497303009033	-0.6350840926170349	0.7670308947563171
753265	-0.07574526220560074	-0.2087414413690567	-0.11321397125720978	0.011311307549476624	0.0954110398888588	0.40173864364624023	-0.34586644172668457	-0.1176353394985199	-0.14907673001289368	0.005892351269721985	-0.35663148760795593	0.43687739968299866	0.722798228263855	-0.2198629081249237	0.5636963844299316	-0.23228397965431213	-0.20052705705165863	-0.28166142106056213	-0.544267475605011	-0.21407818794250488	-0.023620450869202614	0.1791142225265503	-0.2341822385787964	0.07105397433042526	-0.10065071284770966	0.2756187617778778	-0.00713329017162323	-0.32143405079841614	-0.5649651288986206	-0.4475342631340027	-0.48328348994255066	-0.12555748224258423
249858	0.26085126399993896	-0.31831932067871094	-0.7900243401527405	-0.5757386088371277	-0.6359919905662537	0.5868574976921082	0.9612590074539185	-0.5176819562911987	0.07647135108709335	0.19198313355445862	-0.11797745525836945	-0.09861156344413757	-0.7187686562538147	-0.7965903878211975	0.3820258677005768	-0.5212790369987488	-1.1206531524658203	-1.2947371006011963	0.5304502248764038	-0.5230180621147156	0.22703970968723297	-1.5593044757843018	0.591052234172821	0.1998167186975479	0.30709683895111084	0.5918786525726318	-0.06037815660238266	-0.14037351310253143	-0.5119850039482117	-0.5833863615989685	0.6580695509910583	-0.3938007056713104
1113739	0.03723609820008278	0.06530081480741501	-0.1457553207874298	-0.7632437348365784	-0.0014237836003303528	-0.15701055526733398	-0.1652212142944336	0.14838291704654694	-0.015413150191307068	0.713168740272522	0.2631443440914154	0.19421499967575073	0.7148785591125488	-0.2723861038684845	-0.4954998195171356	0.08276523649692535	-0.5631099939346313	0.8366166353225708	0.1372782289981842	-0.13612481951713562	0.07498995214700699	-0.27854079008102417	-0.3644055128097534	-0.6639667749404907	0.2596835196018219	-0.06311657279729843	0.571907639503479	-0.19522039592266083	0.3435959219932556	-0.2195448875427246	-0.16675633192062378	-0.18010589480400085
