31336	0.3020479381084442	-0.2354440987110138	-0.21656258404254913	0.0029183514416217804	0.05233015865087509	-0.49163514375686646	-0.30336636304855347	0.6600117683410645	-0.26126426458358765	0.16061237454414368	-0.27980056405067444	-0.04481544345617294	0.46703779697418213	-0.06744950264692307	-0.38675981760025024	-0.09239888191223145	0.14685477316379547	0.18973958492279053	0.07632912695407867	0.5148296356201172	-0.5496355295181274	0.1861419826745987	-0.3273548185825348	-0.35767558217048645	0.4808294475078583	-0.4840421974658966	0.07883268594741821	-0.10894269496202469	-1.0512362718582153	-0.2110922634601593	-0.19459198415279388	-0.3048482835292816	0.2363821417093277	-0.45493900775909424	0.08248184621334076	-0.08193393051624298	-0.24593660235404968	-0.09535263478755951	0.24258753657341003	-0.17929962277412415	0.5681185126304626	0.21948006749153137	-0.6814740896224976	0.5722892880439758	0.2843446731567383	-0.5004019737243652	0.07515786588191986	-0.1137349084019661	1.0148576498031616	0.07072463631629944	0.2487151026725769	-0.4912933111190796	0.08652716130018234	-0.08476155251264572	-0.09840833395719528	0.24628141522407532	0.2293965071439743	0.4618816673755646	0.07410649210214615	0.349440336227417	0.3397688567638397	-0.26000794768333435	-0.37105074524879456	0.24756856262683868
1061127	0.06136561930179596	-0.3561537563800812	0.09204362332820892	-0.0876983031630516	0.05624699965119362	0.045943617820739746	-0.0348757766187191	-0.017430482432246208	-0.1733400970697403	-0.07756748795509338	0.20328225195407867	-0.09487660974264145	0.17043134570121765	-0.05350764840841293	-0.06261603534221649	0.24517136812210083	-0.055657681077718735	0.209128275513649	-0.31425607204437256	0.1625463217496872	0.15290731191635132	0.22344978153705597	-0.003007424995303154	-0.09426365047693253	0.11670319736003876	0.12655767798423767	0.09926868230104446	0.020009703934192657	0.24822884798049927	0.014889782294631004	0.10366697609424591	-0.10543039441108704	-0.02658313326537609	-0.33816105127334595	-0.023248661309480667	-0.13936059176921844	0.1124238669872284	0.16324827075004578	0.10394237190485	-0.10682158172130585	0.19662973284721375	0.04138033092021942	0.060824740678071976	-0.0755252093076706	0.10265029221773148	-0.07289472967386246	-0.26080289483070374	0.20247875154018402	0.13501165807247162	-0.2671099305152893	0.040405914187431335	-0.01301346905529499	-0.18731297552585602	0.03133981674909592	0.11813508719205856	0.05788523703813553	0.009532622061669827	0.12880653142929077	0.058666981756687164	-0.1678982526063919	0.2895495295524597	-0.13114094734191895	0.012875237502157688	0.12569305300712585
1106406	0.1582898199558258	0.13831129670143127	-0.2501407861709595	-0.7412900328636169	-0.3816979229450226	0.08880876004695892	0.25920259952545166	0.739243745803833	0.09154403954744339	-0.13529138267040253	0.11985619366168976	-0.5467944145202637	0.3935149610042572	0.32159700989723206	-0.31719350814819336	0.3046044409275055	-0.3587333858013153	-0.06391932815313339	0.09393341094255447	0.029826894402503967	-0.1501777172088623	0.07177901268005371	-0.0918729305267334	-0.259694904088974	0.5065353512763977	0.18757247924804688	-0.23497052490711212	0.5123670101165771	-0.09596776962280273	-0.2452547699213028	0.3944239616394043	-0.34928590059280396	-0.21849696338176727	-0.10622681677341461	-0.19214656949043274	-0.24647335708141327	-0.7217996716499329	0.19159771502017975	0.06713401526212692	0.5366487503051758	0.22981715202331543	-0.04363630712032318	-0.3213759660720825	-0.4552852511405945	-0.34403350949287415	0.12791985273361206	0.05047190934419632	0.06909658014774323	0.30714115500450134	0.19055628776550293	0.372658908367157	0.012460142374038696	0.18196521699428558	-0.24333986639976501	0.15559139847755432	0.06691327691078186	-0.3685052692890167	-0.35900893807411194	0.6256728768348694	-0.011811585165560246	0.19380296766757965	-0.19003930687904358	-0.10779739171266556	-0.08171895891427994
13195	0.12748301029205322	0.2436176836490631	0.08605654537677765	-0.7933754324913025	-0.26665571331977844	-0.03410234674811363	0.04772075265645981	0.6000931262969971	0.3115423023700714	-0.05331561341881752	0.07545104622840881	-0.36692699790000916	0.47311118245124817	0.21255236864089966	-0.5811408758163452	0.12322850525379181	-0.2846284806728363	-0.09691054373979568	-0.14327336847782135	0.0457049161195755	-0.0123156001791358	0.1671469360589981	-0.04913022741675377	-0.23054388165473938	0.3139600157737732	0.07577425241470337	0.04667409509420395	0.4667033553123474	-0.4200935959815979	-0.05455826222896576	0.3719726800918579	-0.7559126615524292	-0.11069606244564056	0.014222159050405025	-0.2027917504310608	0.004873782396316528	-0.5673723816871643	0.034861136227846146	-0.016687549650669098	0.2543496787548065	-0.018915364518761635	-0.17754040658473969	-0.4084031581878662	-0.29447445273399353	-0.25339746475219727	0.09082507342100143	0.16722765564918518	0.12506483495235443	0.004677887074649334	0.15546321868896484	0.30841925740242004	-0.4118877649307251	0.2235431969165802	-0.0002661030739545822	0.25212299823760986	-0.058918025344610214	-0.14652472734451294	0.03474285081028938	0.3736317455768585	-0.09159505367279053	0.3705180883407593	-0.367343544960022	-0.03127763420343399	0.018143169581890106
37879	0.31658676266670227	-0.34466442465782166	0.2528451681137085	0.818142831325531	0.3244929611682892	0.5402897596359253	0.007888741791248322	-0.03182729333639145	0.034041374921798706	-0.05521835386753082	-0.4147983491420746	0.614285945892334	-0.3295983672142029	0.1211828887462616	0.2794646918773651	-0.23530837893486023	0.18594980239868164	-0.1218951866030693	0.14018169045448303	0.2165098339319229	-0.8059086203575134	-0.004728729836642742	-0.295178085565567	-0.2988370358943939	0.014203440397977829	-0.19232714176177979	-0.029792487621307373	-0.5648935437202454	-0.4060058891773224	0.15973171591758728	0.07483302801847458	0.02964795008301735	1.1105711460113525	0.16082414984703064	0.6331266164779663	-0.18193353712558746	-0.053019821643829346	-0.053280774503946304	0.18546658754348755	0.11124777793884277	-0.3964255452156067	0.3149945139884949	-0.1791599839925766	0.1542488932609558	-0.03068835474550724	-0.32543760538101196	-0.09128396213054657	0.7633241415023804	0.7831894159317017	-0.0185910202562809	-0.325652539730072	-0.6889201998710632	0.2589830458164215	0.6446037888526917	-0.10997390002012253	0.2179766148328781	-0.42251309752464294	0.38092562556266785	0.23661227524280548	0.1773054003715515	-0.23014502227306366	-0.03444405272603035	0.24020035564899445	0.2147894650697708
1126012	0.1282328963279724	-0.0830138772726059	0.3780243992805481	-0.16691088676452637	-0.05063580721616745	0.5443838238716125	0.15841351449489594	0.202214315533638	0.29481175541877747	-0.05527405068278313	-0.2813240587711334	0.17095576226711273	0.1122102290391922	0.12729445099830627	-0.11644004285335541	0.02057761326432228	0.07602488994598389	-0.12875685095787048	0.010952306911349297	0.14413399994373322	-0.34059709310531616	0.10803554207086563	-0.29778173565864563	-0.21835890412330627	0.04783269390463829	-0.06144056096673012	-0.033709168434143066	-0.030415533110499382	-0.5139964818954468	0.26718905568122864	0.5314103364944458	-0.3625074625015259	0.6427267789840698	0.3081074655056	0.3256298303604126	-0.08367675542831421	-0.38614654541015625	-0.22543513774871826	0.3090127408504486	0.26192817091941833	-0.2098270207643509	0.10877196490764618	-0.19489288330078125	-0.08640521764755249	-0.19476471841335297	-0.341727077960968	0.2294943928718567	0.4410373270511627	0.3050457239151001	-0.14072607457637787	-0.0566127710044384	-0.5455150008201599	0.1662413626909256	0.4125313460826874	0.06287386268377304	-0.13741984963417053	-0.347123920917511	0.2316262423992157	0.34565332531929016	-0.030902687460184097	0.3125053644180298	-0.1735038161277771	0.20751513540744781	0.051489222794771194
1107140	0.1874808818101883	0.08088769018650055	0.1579563021659851	-0.43869420886039734	-0.10483227670192719	0.17184887826442719	0.1283579170703888	0.5388083457946777	0.3530537784099579	-0.05417785421013832	-0.13037338852882385	-0.3650137484073639	0.2536412477493286	0.08984124660491943	-0.19986900687217712	0.41104790568351746	-0.1661829948425293	-0.1189800426363945	-0.11910557746887207	0.12042852491140366	-0.12818166613578796	0.13270354270935059	-0.08983051031827927	-0.4101301431655884	-0.020915169268846512	0.2117982655763626	0.048360057175159454	0.3025692105293274	-0.17163409292697906	0.1822245866060257	0.387968510389328	-0.46360689401626587	-0.07380732893943787	0.07088814675807953	0.010734239593148232	0.10372614860534668	-0.4392097294330597	-0.10997895896434784	0.10750062763690948	0.17690004408359528	-0.19532619416713715	-0.05577554553747177	-0.005846735090017319	-0.21421073377132416	0.04253684729337692	0.055058978497982025	0.2829175889492035	0.0720740258693695	0.04607018455862999	0.048060931265354156	0.02737170085310936	-0.3287994861602783	0.1574922800064087	-0.06188791245222092	0.09577759355306625	-0.04793160781264305	-0.11372442543506622	0.2191111147403717	0.2234797328710556	-0.24379509687423706	0.21335560083389282	-0.2280675172805786	0.2487281709909439	0.0953221395611763
1102850	0.07944366335868835	-0.08801606297492981	-0.19730989634990692	0.09710770845413208	0.1289646029472351	-0.26711028814315796	-0.2488461136817932	0.28883180022239685	-0.1666017323732376	-0.0008211154490709305	0.07068164646625519	-0.05305759981274605	0.3955320715904236	-0.19796638190746307	-0.4532220959663391	-0.05090637132525444	0.23441366851329803	0.15185250341892242	-0.12955237925052643	0.14701876044273376	-0.405850887298584	-0.0751337856054306	-0.480776846408844	-0.3637181520462036	0.19002507627010345	-0.3139057457447052	-0.057486169040203094	-0.028615674003958702	-0.5791047811508179	-0.26536810398101807	-0.010048678144812584	-0.12724335491657257	0.0957346186041832	-0.5710158944129944	0.25642406940460205	-0.03483626991510391	-0.12376880645751953	-0.026448797434568405	0.06587369740009308	-0.04805118590593338	0.34165582060813904	0.12067723274230957	-0.4932553470134735	0.1820031702518463	0.10476649552583694	-0.1849488914012909	0.1529323160648346	-0.009917027316987514	0.5732723474502563	-0.05077757686376572	0.0659368559718132	-0.2904815673828125	0.20026832818984985	-0.015473469160497189	-0.03143501281738281	0.22823205590248108	0.23547352850437164	0.17406049370765686	-0.07394231110811234	0.19514015316963196	0.38021203875541687	-0.16810381412506104	-0.1777767539024353	0.13791978359222412
31349	0.28842195868492126	-0.1902538388967514	-0.19344010949134827	0.000882844440639019	0.06245426461100578	-0.4769212603569031	-0.29243946075439453	0.5865656733512878	-0.22382241487503052	0.1432335376739502	-0.26214173436164856	-0.06484853476285934	0.4188503324985504	-0.06405594199895859	-0.3661796450614929	-0.07265421748161316	0.13021743297576904	0.15477681159973145	0.05041133612394333	0.4503544867038727	-0.5204049348831177	0.16579586267471313	-0.3106142580509186	-0.3488020598888397	0.411842942237854	-0.41663601994514465	0.06954370439052582	-0.09252146631479263	-0.9386589527130127	-0.17670737206935883	-0.15759196877479553	-0.27407413721084595	0.19438084959983826	-0.4324077069759369	0.0899665355682373	-0.04747895896434784	-0.2237429916858673	-0.07446075230836868	0.2063717544078827	-0.160551980137825	0.5066120028495789	0.18887823820114136	-0.6165509223937988	0.5076081156730652	0.2799193263053894	-0.4193387031555176	0.09261574596166611	-0.10007139295339584	0.8927309513092041	0.07572346180677414	0.21836143732070923	-0.45625269412994385	0.10059752315282822	-0.09760363399982452	-0.10382692515850067	0.23565071821212769	0.21568720042705536	0.4332961142063141	0.04862105846405029	0.2933434844017029	0.30373242497444153	-0.24200811982154846	-0.3419610559940338	0.22520500421524048
1106418	0.13908140361309052	0.3079494535923004	0.019574861973524094	0.1541721373796463	0.4881306290626526	0.2462136596441269	-0.7251676917076111	-0.11480847001075745	-0.22503061592578888	-0.16022571921348572	0.3396139144897461	-0.347523957490921	0.3429827392101288	-0.0064672199077904224	-0.6288584470748901	0.4388914406299591	-0.04058200493454933	0.06690193712711334	-0.45963165163993835	0.04700435698032379	0.35360610485076904	-0.4041615128517151	-0.23103433847427368	-0.7043313980102539	-0.09266538918018341	0.4755842387676239	-0.09598973393440247	-0.27192726731300354	0.06949479877948761	-0.44833800196647644	0.6147949695587158	-0.06218120828270912	-0.3894312381744385	-0.4199793338775635	0.03885861113667488	0.6757423877716064	-0.10165847837924957	0.2700992524623871	-0.4081873893737793	-0.6395831108093262	0.2584138512611389	0.33512213826179504	-0.05495329946279526	-0.27640023827552795	0.17405478656291962	0.4234412908554077	0.5829184055328369	-0.2284366935491562	-0.39446836709976196	-0.08783091604709625	0.21745991706848145	0.4509120583534241	0.45154187083244324	-0.12452640384435654	-0.05490442365407944	0.06368173658847809	-0.11369742453098297	0.2257656753063202	-0.28890684247016907	-0.7521225214004517	0.04892091825604439	0.10037883371114731	0.1653222292661667	0.7065086364746094
