100157	-0.029673494398593903	0.4703834354877472	-0.734719455242157	-0.8129993081092834	-0.02014317363500595	-0.6159421801567078	-0.3251623809337616	-0.5460742712020874	-0.4231662154197693	-0.63465815782547	0.5079177021980286	-1.697282075881958	-0.1869903802871704	-0.6321355104446411	0.292589008808136	0.6469109058380127
100598	-0.606585681438446	-0.25105762481689453	0.6221704483032227	0.12247580289840698	-0.6581552624702454	0.00889396108686924	-0.06013102829456329	0.1478862166404724	0.29554879665374756	0.040148016065359116	-0.6035345196723938	0.25846999883651733	-0.9255294799804688	0.47294703125953674	-0.1492590606212616	-0.19466473162174225
105684	0.5394590497016907	-0.20465445518493652	0.03744475916028023	-0.6452955603599548	0.07786954939365387	0.32838648557662964	0.30940476059913635	-0.5754286050796509	-0.3531886041164398	-0.30101433396339417	0.2958568036556244	-0.10292880237102509	-0.338525652885437	-0.3791222870349884	0.5164497494697571	1.127038598060608
11099	0.3552939295768738	-0.3684068024158478	0.5026720762252808	-0.42748627066612244	-0.9515863656997681	-0.06293045729398727	-0.07704538106918335	0.6520865559577942	-0.6123379468917847	0.12254267185926437	0.21484673023223877	0.26517099142074585	0.16324785351753235	-0.3860562741756439	-0.299160361289978	-0.3595666289329529
114091	0.020945163443684578	-0.16694554686546326	-0.2542572021484375	-0.24531929194927216	0.5202295780181885	-0.23699183762073517	0.10392331331968307	0.3644876182079315	0.6753379106521606	-1.0882993936538696	-0.5647035241127014	-1.0247920751571655	-0.27369701862335205	-0.12636727094650269	-1.4436366558074951	-0.14221349358558655
11510	-0.5191525816917419	-0.21695250272750854	-0.05605827271938324	-0.1441497951745987	0.8520127534866333	-0.6148656010627747	-0.24300295114517212	-0.9644758701324463	0.6757103204727173	-1.1627360582351685	-0.3450867235660553	0.8881227970123291	-1.0287410020828247	0.08096039295196533	1.046849250793457	0.18329069018363953
115971	0.37707048654556274	0.22503376007080078	-0.27410611510276794	-0.16356007754802704	0.12494981288909912	-0.20571281015872955	-0.4440406858921051	-1.0732356309890747	-0.15706604719161987	0.3121001720428467	0.0012444406747817993	-0.6232753992080688	-0.32141003012657166	-0.9297434687614441	0.7426626086235046	0.40963876247406006
117999	0.4549791216850281	0.1011834517121315	0.2163447141647339	-0.9251031875610352	-0.35680919885635376	-0.3983314633369446	-0.20128795504570007	0.5445672869682312	0.125631183385849	-0.3554522395133972	0.4729267656803131	-0.08469050377607346	0.4413693845272064	-0.6243207454681396	-0.3585578203201294	-0.6277969479560852
120432	-0.34916049242019653	0.2389308512210846	-0.5710225105285645	-0.31854280829429626	0.4085187315940857	0.45648112893104553	-0.0625562071800232	-0.15209665894508362	-0.5495561361312866	-0.5407036542892456	0.17230486869812012	0.29085293412208557	-0.843108594417572	1.3882611989974976	-0.1382383108139038	0.02011137083172798
126894	0.5932973027229309	0.258463591337204	-0.696348249912262	-0.39658039808273315	0.001099318265914917	-0.0602499283850193	0.13370394706726074	-0.24739572405815125	-0.14070798456668854	0.1002303883433342	0.48343533277511597	-1.2190814018249512	0.026017390191555023	-1.665871500968933	0.8265956044197083	0.714214563369751
128239	0.5037693381309509	0.3498246371746063	0.349716454744339	-0.1823052018880844	-0.08012566715478897	-0.9608591198921204	-0.2681964635848999	0.27664199471473694	0.4228099584579468	-0.7127630710601807	0.5660434365272522	0.16025884449481964	0.5004810094833374	-0.8013955950737	-0.5975252985954285	-0.05367051064968109
130387	-0.06180518865585327	-0.08671358972787857	-0.9223023653030396	-0.2930178940296173	0.21460650861263275	0.3719466030597687	0.3475699722766876	0.4107363820075989	-0.6568678617477417	-0.3495694100856781	0.6145324110984802	-0.8843751549720764	-0.25680065155029297	-0.9699398279190063	0.45359480381011963	-0.3474346995353699
157253	-0.08467045426368713	-0.4629549980163574	0.5109894275665283	-0.44561541080474854	-0.8442604541778564	-0.3769674599170685	0.08734066039323807	0.8619882464408875	0.5348150730133057	-0.31087639927864075	-0.14501440525054932	0.2858727276325226	0.18876555562019348	0.5626148581504822	-0.5768740177154541	-0.4725908041000366
164846	0.5769374966621399	0.4444289207458496	0.4980081021785736	-0.5658756494522095	-0.5501385927200317	-0.6881737112998962	0.273871511220932	-0.06489323079586029	-0.19639989733695984	-0.06065548211336136	0.30067023634910583	-0.4293886721134186	-0.36510181427001953	-0.7618295550346375	0.24130165576934814	-0.31422120332717896
164953	-0.5543380975723267	0.1725555956363678	-0.22960850596427917	0.1694301962852478	0.267478883266449	0.033051084727048874	-0.43121862411499023	-0.9077699780464172	0.4111597239971161	-0.6135464906692505	0.36710256338119507	0.10094762593507767	-1.355448842048645	0.954814612865448	0.06946390122175217	0.11569732427597046
165504	0.294297993183136	0.1536712348461151	0.4327767491340637	-0.2035025805234909	-0.3207111954689026	-0.6493773460388184	-0.1303565502166748	0.06950695067644119	0.4080752432346344	-0.36985576152801514	0.407772034406662	0.20184223353862762	0.11468393355607986	-0.17010998725891113	-0.31760531663894653	-0.19551435112953186
172324	-0.04685545712709427	-0.2083510458469391	0.003820449113845825	0.7061914801597595	-0.20653238892555237	-0.027829477563500404	0.32553115487098694	0.7052622437477112	-0.0557306632399559	0.3425748348236084	0.7104224562644958	-0.36326655745506287	0.6429080963134766	0.05023306980729103	0.1595802754163742	0.7889071702957153
17752	0.06988869607448578	-0.18257808685302734	-0.6315610408782959	-0.8172587752342224	0.01642201840877533	0.12050528079271317	-0.6504302620887756	-1.1205979585647583	-0.14576297998428345	-0.1808755099773407	0.4307388961315155	-0.6501868963241577	-0.703985333442688	-0.37046536803245544	0.6173098683357239	0.5633556246757507
