100157	0.22381821274757385	0.9500295519828796	-0.45399010181427	0.5660333633422852	-0.12069046497344971	0.3522840738296509	0.5275747776031494	0.5808790922164917	-0.1538516730070114	-0.05370493233203888	0.9501289129257202	-0.30206263065338135	-0.694259524345398	-0.7088301181793213	-0.16530367732048035	0.6017957925796509	0.6924244165420532	-0.38241079449653625	0.537189245223999	0.08069534599781036	0.15559515357017517	-0.02144252508878708	-0.010262630879878998	-0.39238518476486206	-0.6566402316093445	1.3822842836380005	-0.42032209038734436	-0.880504846572876	0.11691480875015259	0.3591926693916321	0.3699701726436615	-0.26747530698776245
100598	0.16568425297737122	-0.508185863494873	-0.3652820885181427	-0.11424997448921204	-0.10738537460565567	0.06423348933458328	-0.1854112595319748	-0.6280353665351868	0.013845628127455711	-0.07296697795391083	-0.20954109728336334	0.0884193480014801	-0.5406156778335571	-0.07193623483181	-0.42603185772895813	-0.14781410992145538	-0.3846307694911957	-0.0723903626203537	0.11344009637832642	0.6301186084747314	-0.4440997540950775	-0.12477163970470428	-0.034406863152980804	0.5358390212059021	0.5006675720214844	-0.28965356945991516	-0.2158397138118744	0.25874394178390503	-0.42826321721076965	-0.40595313906669617	-0.048850756138563156	0.02787589468061924
105684	0.61225825548172	-0.06622585654258728	-0.3299418091773987	-0.16645610332489014	0.065317302942276	0.11616639792919159	0.051354434341192245	0.03786544129252434	0.24714167416095734	-0.23984874784946442	0.18433426320552826	0.5223058462142944	-0.6469837427139282	-0.39750373363494873	-0.7307643294334412	0.3651373088359833	-0.24708735942840576	0.398009330034256	0.28392648696899414	-0.34803053736686707	0.08162602037191391	-0.1267271190881729	0.5180708169937134	-0.19155879318714142	0.34872546792030334	0.5016807913780212	-0.6754809021949768	-0.8561816811561584	-0.07938607037067413	-0.009414914064109325	0.3372127115726471	0.16297759115695953
11099	-0.053577616810798645	-0.45261403918266296	-0.7463241815567017	-0.1069226786494255	-0.42102760076522827	-0.22713160514831543	-0.4918665587902069	-0.38799479603767395	0.2307315617799759	0.0016953051090240479	0.4845675230026245	-0.31148597598075867	-0.5392780303955078	-0.12080919742584229	-0.28124794363975525	0.19084273278713226	-0.3452339172363281	-0.9251697659492493	-0.1985015869140625	0.4929031431674957	0.09140472859144211	0.07365735620260239	0.17197997868061066	0.07854845374822617	-0.1582779586315155	0.12086077779531479	-0.10767834633588791	0.15538975596427917	-0.3951330780982971	0.040783513337373734	-0.09778521955013275	-0.30497002601623535
114091	0.09394994378089905	-0.07922416925430298	0.5178070664405823	-0.2476663887500763	-0.43452876806259155	-0.3206665813922882	0.7298043966293335	0.1307568997144699	0.23319114744663239	0.5134451985359192	0.721054196357727	-0.13564229011535645	-0.05382280796766281	-0.5238346457481384	-0.31814339756965637	-0.27906665205955505	0.2774415910243988	-0.6437624096870422	0.6449395418167114	0.24301552772521973	-0.012305719777941704	0.37630128860473633	-0.8778080344200134	0.5251994729042053	0.009625378996133804	-0.26456576585769653	0.03147174417972565	-0.997253954410553	0.3102675676345825	0.11476251482963562	-0.32085976004600525	-0.8730545043945312
11510	0.9584920406341553	-0.1030864268541336	0.7093810439109802	0.08365917205810547	0.43775027990341187	0.06478004157543182	1.4206022024154663	0.47286364436149597	-0.777842104434967	-0.1297134906053543	-0.5274881720542908	0.41060957312583923	0.060403287410736084	-0.6467317342758179	0.4895644187927246	0.14092721045017242	0.06680861115455627	0.2732457220554352	0.2467922568321228	0.3517126142978668	-1.0551179647445679	1.0955456495285034	-0.3173553943634033	0.07150955498218536	0.23505398631095886	0.2824053168296814	0.6240847706794739	-0.9984273314476013	-0.32713890075683594	-0.17246519029140472	0.13506492972373962	-0.6125823259353638
115971	0.20369255542755127	0.639663577079773	0.17683902382850647	0.05889721214771271	0.7340696454048157	0.5686609745025635	0.4954690635204315	0.31595689058303833	-0.5715751647949219	0.09173810482025146	0.24076716601848602	0.22394222021102905	0.11167112737894058	-0.530173122882843	0.18297453224658966	0.3396054208278656	0.07616876810789108	0.6801645755767822	0.19879795610904694	0.08932694792747498	-0.14419999718666077	-0.21283355355262756	-0.38852658867836	-0.3873826265335083	-0.03121279366314411	0.6219067573547363	-0.45813339948654175	-0.3821575939655304	0.34117963910102844	0.08296467363834381	-0.24949102103710175	0.2047213613986969
117999	0.20487633347511292	-0.3025534451007843	-0.9473398923873901	-0.5968565940856934	0.10822471976280212	0.20627498626708984	-0.42533472180366516	0.003238644450902939	-0.22252655029296875	0.2762226462364197	0.5031769871711731	-0.4118039906024933	0.06283065676689148	-0.16753415763378143	0.4728267192840576	-0.3018104135990143	-0.2613525986671448	-0.5572742819786072	-0.00358591228723526	0.3503822386264801	0.13183490931987762	-0.20401497185230255	-0.07439906895160675	-0.30734261870384216	-0.33312731981277466	0.1741826832294464	0.0033687204122543335	0.4923027455806732	0.10344615578651428	0.36948081851005554	0.41684937477111816	0.027767421677708626
120432	0.10522294044494629	1.0671430826187134	0.019094303250312805	0.6702427864074707	-0.6608344316482544	0.1425376534461975	-0.203054279088974	-0.4528807997703552	-0.32056716084480286	-0.5137059688568115	0.7341198921203613	-0.5054529309272766	-0.07194655388593674	-0.1914070099592209	-0.5863328576087952	0.7234824895858765	0.08843550831079483	0.22971658408641815	0.46394088864326477	0.012300057336688042	-0.38581401109695435	0.03844231367111206	-0.41349107027053833	-0.08387507498264313	0.512687087059021	0.20639514923095703	-0.14695614576339722	-0.2845102548599243	-0.07970362156629562	0.7420368194580078	-0.11199067533016205	-0.5656901001930237
126894	-0.06038203835487366	0.8373669981956482	0.0251426100730896	0.4537341892719269	0.31731337308883667	0.430094450712204	-0.3462596535682678	0.6461576819419861	-0.14410048723220825	-0.647394061088562	0.22111143171787262	-0.1668313443660736	-1.1752278804779053	-0.2390885055065155	-0.6119409799575806	0.6162232160568237	1.0921058654785156	-0.14282628893852234	0.3659232258796692	0.44837284088134766	-0.19112759828567505	-0.0286851916462183	0.2756672203540802	-0.4776040315628052	-0.5935598015785217	1.2118016481399536	-0.383733332157135	-0.8816863298416138	0.42948436737060547	-0.2741558253765106	0.9599416255950928	-0.012018932029604912
128239	0.4522702991962433	-0.34305205941200256	-0.14211809635162354	-0.9549980759620667	0.36555755138397217	0.26427721977233887	-0.2970914840698242	0.18523848056793213	-0.24342457950115204	0.43659842014312744	0.802881121635437	-0.15522034466266632	0.06553637981414795	-0.282555490732193	0.20124739408493042	-0.5168095231056213	-0.5786474347114563	-0.5760796666145325	0.314716637134552	0.09636008739471436	-0.041271358728408813	-0.11118491739034653	-0.6104464530944824	-0.26187241077423096	0.17421367764472961	-0.33794519305229187	0.07295149564743042	-0.12896648049354553	0.4002229571342468	0.34507402777671814	0.3310301601886749	-0.14735253155231476
130387	-0.46715080738067627	-0.16637322306632996	0.4096261262893677	0.2333117425441742	0.7853943705558777	0.0613739937543869	-0.2748907804489136	0.2573152184486389	-0.3165818750858307	-0.5871461033821106	0.3475635051727295	-0.08647345751523972	0.026833541691303253	-0.46246564388275146	-0.6651784777641296	0.1629626452922821	1.185869574546814	0.6703548431396484	0.07466323673725128	0.15128193795681	0.04223763942718506	0.2458619773387909	0.08503279834985733	-0.04724913835525513	0.3094303607940674	0.8063486218452454	-0.31524384021759033	-0.8099092841148376	0.339199423789978	0.27230104804039	-0.12365450710058212	-0.6958736777305603
157253	-0.04516902565956116	-0.7600895166397095	0.48268115520477295	-0.6870619058609009	0.09188901633024216	0.06849826872348785	-0.14739933609962463	-0.04270559176802635	-0.17149189114570618	0.421963095664978	0.30161231756210327	-0.04478821903467178	-0.034345462918281555	-0.4096935987472534	-0.30238592624664307	-0.40328702330589294	-0.355474054813385	-0.43336138129234314	0.025260865688323975	0.18337178230285645	-0.14013232290744781	0.5847507119178772	-0.844253420829773	0.2672989070415497	0.323334664106369	-0.2967876195907593	0.5036239624023438	0.13964393734931946	-0.06805416196584702	0.8904021978378296	0.04934942349791527	-0.30906176567077637
164846	0.2599741518497467	-0.5616869926452637	-0.2730156481266022	-0.740099310874939	0.2843015193939209	0.4615718424320221	-0.3085596561431885	0.24173803627490997	-0.2919955849647522	0.5307750105857849	0.7273055911064148	0.21573682129383087	-0.3349757790565491	-0.26392602920532227	-0.18031814694404602	-0.15031297504901886	0.0830698236823082	0.00810507033020258	0.16054946184158325	0.5276819467544556	0.5461422801017761	-0.2814593017101288	-0.4358823895454407	-0.43459731340408325	-0.5266675353050232	0.15898394584655762	-0.478045254945755	-0.20210841298103333	0.3220739960670471	0.8165450096130371	0.31918784976005554	0.26010560989379883
164953	0.5118672847747803	0.749848484992981	-0.5251243114471436	0.41879940032958984	-0.9145119786262512	-0.30493709444999695	0.018977805972099304	-0.6855324506759644	-0.0498458668589592	-0.21322564780712128	0.621713399887085	-0.17317618429660797	-0.39537671208381653	-0.24238164722919464	-0.586338996887207	0.8609631061553955	-0.3842948377132416	-0.13201595842838287	0.32095614075660706	0.1489134132862091	-0.1850486844778061	-0.10471213608980179	-0.16753453016281128	-0.3626302480697632	0.437877357006073	0.18007642030715942	-0.5220893025398254	-0.3065958321094513	-0.5105581879615784	0.2483375370502472	-0.09204907715320587	-0.36035826802253723
165504	0.21623186767101288	-0.39826729893684387	-0.4397943913936615	-0.5004723072052002	0.056988172233104706	0.10256048291921616	-0.30316582322120667	0.12016086280345917	-0.2168469876050949	0.3430195450782776	0.34160521626472473	-0.1813308596611023	0.01865997351706028	-0.15632805228233337	0.1703316569328308	-0.38410821557044983	-0.31603848934173584	-0.36362457275390625	0.15634632110595703	0.11196906864643097	0.00780098419636488	-0.12566889822483063	-0.22499750554561615	-0.25709107518196106	0.021450141444802284	-0.11396201699972153	0.11261750757694244	0.1882571130990982	0.024273857474327087	0.36627665162086487	0.4131399095058441	0.06715342402458191
172324	-0.11813192069530487	0.27000609040260315	0.03585468977689743	-0.048328861594200134	0.23063726723194122	0.07637938857078552	-0.23260262608528137	0.25651872158050537	0.580798864364624	-0.4415334463119507	0.3529790937900543	0.12076131999492645	-0.26011958718299866	0.013581879436969757	-0.23265725374221802	0.14870348572731018	0.23833894729614258	0.30831465125083923	0.08462022244930267	0.05068981274962425	0.18464593589305878	-0.14925730228424072	0.7614942193031311	-0.6772623062133789	0.00316808745265007	0.34451398253440857	-0.13253253698349	-1.1483629941940308	0.31621623039245605	-0.14406904578208923	0.0045356228947639465	0.2622045576572418
17752	-0.19094230234622955	0.26685598492622375	-0.14844295382499695	0.5397948026657104	0.6462787389755249	0.6434323191642761	0.16177041828632355	-0.18337701261043549	-0.6666557788848877	-0.18476255238056183	0.5475273132324219	-0.017260676249861717	-0.3107834458351135	-0.6696122288703918	-0.8284587860107422	0.774688720703125	0.57264643907547	0.9032979011535645	0.1660395860671997	0.3730844557285309	-0.10493550449609756	-0.05631435662508011	-0.1749437004327774	0.6615290641784668	0.015602661296725273	0.4627997577190399	-0.8912416696548462	-0.25420892238616943	0.11858238279819489	0.285602867603302	-0.5374855399131775	-0.2503359019756317
184682	-0.11419443786144257	-0.08047246187925339	0.40854090452194214	0.13416802883148193	0.6593504548072815	0.3029469847679138	0.5553638935089111	0.30717939138412476	-0.04509527236223221	-0.14096303284168243	0.15549789369106293	0.2498752325773239	-0.1442265510559082	-0.4740980863571167	-0.22243823111057281	0.12355635315179825	0.5812512040138245	0.5968858003616333	0.08819878101348877	0.278650164604187	0.017337482422590256	0.276162326335907	-0.15385110676288605	0.1765223890542984	-0.228368878364563	0.46227288246154785	-0.30020174384117126	-0.8918262124061584	-0.04160311445593834	0.22480635344982147	-0.17260843515396118	-0.15569333732128143
186486	0.06518363952636719	0.41474398970603943	0.05559489130973816	0.7141928672790527	0.7683244943618774	0.464674711227417	0.3490072190761566	0.32756757736206055	-0.36491531133651733	0.2297498881816864	-0.034328121691942215	-0.1088465228676796	0.024235116317868233	0.04671936854720116	-0.15710613131523132	0.4222125709056854	0.9236815571784973	0.4347902536392212	0.2521834373474121	0.584589958190918	-0.16628479957580566	0.28806182742118835	-0.10477668792009354	-0.004465976729989052	-0.1393263041973114	0.18759304285049438	-0.5222449898719788	-0.5600483417510986	-0.06317727267742157	0.3505243957042694	-0.12199405580759048	0.009704159572720528
187087	0.3193986713886261	0.7794961929321289	-0.0496421679854393	0.09982240945100784	0.5887256264686584	0.5887708067893982	0.5538017153739929	0.2911297082901001	-0.523479700088501	0.20444746315479279	0.23188704252243042	0.19335955381393433	0.19564063847064972	-0.6066381335258484	0.2735276222229004	0.3627576529979706	-0.03947871923446655	0.7522915601730347	0.2730174660682678	0.06651449203491211	-0.17122013866901398	-0.22573646903038025	-0.2975165545940399	-0.4284990727901459	0.05907662212848663	0.6406651735305786	-0.5072017312049866	-0.42332467436790466	0.2707075774669647	0.039299461990594864	-0.27966585755348206	0.20131266117095947
18915	0.559952437877655	0.019557077437639236	-0.5529330968856812	-0.2837177813053131	-0.07613472640514374	0.15882667899131775	-0.332131952047348	-0.43788594007492065	-0.005963260307908058	0.08118653297424316	0.4062179625034332	-0.05396717041730881	-0.3016102910041809	-0.40723279118537903	-0.14098384976387024	-0.23161743581295013	-0.4354795217514038	-0.44353750348091125	0.3616553544998169	0.6273728609085083	-0.4455108046531677	-0.15680882334709167	-0.5343794226646423	-0.210121750831604	0.5858781933784485	-0.13531172275543213	-0.34469595551490784	0.035214152187108994	-0.010116317309439182	-0.09895011782646179	-0.14156822860240936	-0.28397276997566223
1894	0.4944784939289093	-1.0140007734298706	-0.7457255721092224	-1.3554843664169312	0.44954079389572144	0.22787517309188843	-0.6122156381607056	-0.051282916218042374	-0.48536717891693115	0.8229689598083496	0.8630384206771851	-0.15301524102687836	0.17291992902755737	-0.19907468557357788	0.27231350541114807	-0.7435886859893799	-0.4521876275539398	-0.7162920832633972	0.5043637156486511	0.6872450709342957	0.22500166296958923	-0.3667602241039276	-0.9454106092453003	-0.2479623556137085	-0.07945660501718521	-0.5969904065132141	-0.000565607100725174	0.28235915303230286	0.36226266622543335	0.5403518080711365	0.7322396636009216	0.046136774122714996
19199	-0.0020529981702566147	-0.4427979290485382	0.44122302532196045	0.28621768951416016	0.5700454711914062	0.25774434208869934	-0.06397032737731934	0.324518084526062	-0.8155617713928223	-0.5590624213218689	0.2176792323589325	0.1602942943572998	0.177947998046875	-0.7600641250610352	-0.031132657080888748	0.5303351283073425	0.17693722248077393	0.8720206618309021	-0.35208970308303833	-0.1402609795331955	-0.04611418396234512	-0.308597207069397	-0.580405592918396	0.151383176445961	-0.10947618633508682	0.30022984743118286	0.2339089810848236	0.08901156485080719	0.41868287324905396	0.14427964389324188	-0.03210771083831787	-0.23525258898735046
192612	0.2158886343240738	-0.03188244253396988	-0.5442131757736206	-0.4362106919288635	0.004350123926997185	-0.2797779440879822	0.22557976841926575	0.07137840241193771	0.13158395886421204	0.18529121577739716	1.0275156497955322	0.29412123560905457	0.4739631414413452	-0.926082193851471	0.6349093317985535	-0.5465080738067627	-0.3232233226299286	-0.5394937992095947	0.2487172782421112	0.16176246106624603	-0.04607725143432617	-0.3029932379722595	-0.9102067947387695	-0.017435504123568535	0.20845386385917664	0.6225247383117676	-0.18888358771800995	-0.8639606833457947	0.030042454600334167	-0.34122759103775024	-0.6226012110710144	-0.9841452240943909
196686	0.24444425106048584	-1.178969144821167	-0.25330984592437744	-0.8761080503463745	-0.19117847084999084	-0.3296326696872711	-0.2912561595439911	-0.3995573818683624	-0.4244834780693054	0.47000277042388916	0.42737966775894165	-0.20348753035068512	-0.29334133863449097	-0.3812670111656189	-0.4692589342594147	-0.5263604521751404	-0.3866225481033325	-0.630789041519165	-0.07789446413516998	0.5080578327178955	0.44925034046173096	0.5717219710350037	-0.7273054718971252	0.3149945139884949	-0.15155401825904846	0.2887525260448456	-0.25698328018188477	0.26291510462760925	-0.5801480412483215	1.026219129562378	0.46257492899894714	-0.39969247579574585
196762	0.10090786963701248	0.1197124570608139	-0.7204165458679199	-0.3911159336566925	0.3497315049171448	0.5724060535430908	-0.15853627026081085	0.11899213492870331	0.1827605813741684	-0.09305556118488312	0.32758277654647827	-0.012111006304621696	0.03553984686732292	-0.2613431215286255	0.5670158863067627	-0.4595890939235687	-0.23796969652175903	-0.5732157230377197	0.04789263755083084	0.09213481843471527	-0.345919132232666	-0.12753307819366455	0.17028756439685822	-0.27371305227279663	0.201084166765213	0.5165355801582336	0.1256156861782074	0.2089197188615799	-0.2635728418827057	-0.07960225641727448	-0.0889502465724945	-0.017713388428092003
198191	-0.8098921179771423	-0.3381930887699127	0.19243934750556946	0.371955543756485	0.41105085611343384	0.03498129919171333	-0.31319761276245117	0.16906487941741943	-0.0033129174262285233	-0.08449558168649673	-0.016175854951143265	0.11223475635051727	0.11446866393089294	-0.4458943009376526	-0.8893907070159912	0.40804293751716614	0.9093965291976929	0.8502200841903687	0.1285536289215088	0.22062209248542786	0.14448802173137665	0.17694470286369324	-0.2820531725883484	0.2691776156425476	0.31927186250686646	0.38240113854408264	-0.49951431155204773	-0.5937548279762268	0.2016778141260147	0.2724047005176544	-0.6450795531272888	-0.8673213124275208
206655	0.3776019215583801	-0.8788467049598694	-0.9593807458877563	-0.8319150805473328	0.6140854358673096	0.5924733281135559	-0.7393319606781006	-0.33924996852874756	-0.27498677372932434	0.35775089263916016	0.8347635269165039	0.2448550909757614	0.4873987138271332	0.22914926707744598	0.06737065315246582	-0.683258593082428	-0.07605716586112976	-0.18288813531398773	0.39608943462371826	0.7174116373062134	0.1455325484275818	-1.0025215148925781	-0.5034868717193604	-0.1351284682750702	0.03280377388000488	-0.5614053606987	-0.3466176986694336	0.4472886621952057	0.48375338315963745	0.38648679852485657	0.7585464119911194	0.2063056379556656
210	-0.047978416085243225	-0.2897284924983978	0.17941293120384216	0.7935308814048767	0.1009238064289093	0.323667049407959	-0.9271253347396851	0.3513142764568329	-1.0094822645187378	-0.7199915647506714	-0.6905848383903503	0.5642054080963135	-0.4953770339488983	-0.6589756608009338	0.4897170662879944	-0.15326610207557678	-0.0025667324662208557	0.904059886932373	-0.9249200820922852	-0.46792492270469666	-0.4652671813964844	-1.1420352458953857	-0.463599294424057	0.4617137312889099	-0.354005366563797	0.5085635781288147	0.523296058177948	0.5433681607246399	0.43295031785964966	-1.5214606523513794	0.13292255997657776	0.03945310413837433
2102	0.17470447719097137	-1.073087453842163	-0.5492718815803528	0.14879058301448822	-0.43910884857177734	-0.4431077539920807	-0.42705613374710083	-1.2593671083450317	-0.206944540143013	0.04555084556341171	-0.6585752964019775	0.6773054599761963	-0.8506954908370972	-0.2943554222583771	-0.8947502374649048	-0.7645506262779236	-0.36693334579467773	-0.0640546903014183	-0.37366199493408203	0.8656002283096313	-0.5632631182670593	0.32219117879867554	0.033316612243652344	0.9893090128898621	0.6330295205116272	0.5752726793289185	-0.6731982231140137	0.3086989223957062	-1.5815480947494507	-0.8512957692146301	-0.3425101935863495	-0.24763663113117218
21158	0.789326548576355	-0.9582476615905762	-0.8846229314804077	-0.04109501093626022	-0.3117457628250122	-0.3489910364151001	-0.16010713577270508	-1.2017359733581543	-0.3186815083026886	0.04162221401929855	-0.5378071069717407	0.8987736701965332	-0.9107125997543335	-0.7423346638679504	-0.5882086753845215	-0.8379294872283936	-0.9070345163345337	-0.32076403498649597	0.03261510282754898	0.930730402469635	-0.8380941152572632	0.006821274757385254	-0.5737860202789307	0.582152247428894	1.2222682237625122	0.6903015375137329	-0.6840248107910156	0.02024232968688011	-1.6069920063018799	-1.1132922172546387	-0.48248085379600525	-0.4685901701450348
21655	0.6584874987602234	0.1449982076883316	-1.1691826581954956	-0.41208258271217346	-0.08675412088632584	0.3154407739639282	-0.22352012991905212	-0.286411851644516	-0.11183979362249374	-0.05389665812253952	0.3731367290019989	0.24906156957149506	-0.3452986776828766	-0.6585285067558289	0.39731264114379883	-0.2961468994617462	-0.5067931413650513	-0.6272332072257996	0.2853877544403076	0.21834425628185272	-0.4928245544433594	-0.32663851976394653	-0.03070702590048313	-0.3798191249370575	0.2733262777328491	0.7065231800079346	-0.4079855978488922	0.400581032037735	-0.4499760568141937	-0.3103158175945282	0.11741228401660919	-0.1284322291612625
226296	0.26791536808013916	0.8072091341018677	-0.05223632603883743	0.27902212738990784	-0.1978420466184616	0.3661358952522278	-0.3093281686306	0.3675040304660797	0.025474457070231438	-0.39326661825180054	0.29018041491508484	-0.3653341233730316	-0.692175567150116	0.038557205349206924	-0.32373666763305664	0.4686361253261566	0.3193451464176178	-0.4279410243034363	0.1865813285112381	0.2236461490392685	-0.08848416805267334	0.06705787032842636	0.18063929677009583	-0.1759057641029358	-0.058466553688049316	0.7018176317214966	-0.20573553442955017	-0.49378857016563416	0.25353196263313293	-0.06624611467123032	0.5402971506118774	-0.3938125669956207
22863	0.9126604795455933	-0.7131536602973938	-0.5156944990158081	-0.8086380362510681	-0.013194947503507137	0.24762770533561707	-0.754201352596283	-0.30126163363456726	-0.6643500328063965	0.4709458351135254	0.5107254981994629	-0.13301661610603333	0.12003321945667267	-0.24014034867286682	0.08768155425786972	-0.8681069612503052	-0.7492469549179077	-0.4997212588787079	0.42751455307006836	0.7690501809120178	0.0872698500752449	-0.30470916628837585	-1.1316007375717163	-0.29852333664894104	0.5339376926422119	-0.39155542850494385	-0.10158885270357132	0.09291978180408478	0.23727385699748993	0.3576386868953705	0.5248713493347168	-0.2373468279838562
233063	-0.30773860216140747	0.21235141158103943	0.44344034790992737	0.5038212537765503	1.0061815977096558	0.9851690530776978	0.3538424074649811	0.6228169798851013	-0.3135264813899994	-0.06837426871061325	0.02130279876291752	0.33612260222435	-0.29189372062683105	-0.4522591829299927	-0.32615095376968384	0.32293567061424255	0.8636248707771301	0.8316656351089478	0.22963270545005798	0.5563518404960632	-0.14701616764068604	0.30607184767723083	-0.5179732441902161	0.4725020229816437	-0.17731398344039917	0.5862938165664673	-0.7127282023429871	-0.7835450768470764	-0.06024014949798584	0.45722445845603943	-0.13890819251537323	-0.29970094561576843
23381	0.9409814476966858	-0.020045768469572067	0.7890286445617676	0.12911070883274078	0.5833000540733337	0.29581019282341003	1.5395162105560303	0.5913987755775452	-0.8614091277122498	-0.2658407688140869	-0.4412507116794586	0.43315622210502625	0.0070899538695812225	-0.7955325245857239	0.47674182057380676	0.17420271039009094	0.11955567449331284	0.4244530200958252	0.2850787043571472	0.4278532862663269	-1.0261448621749878	1.0004948377609253	-0.4658809304237366	0.10851166397333145	0.21945172548294067	0.48560452461242676	0.5001781582832336	-1.0784077644348145	-0.2462434619665146	-0.17001008987426758	0.1812082827091217	-0.633949875831604
236095	0.3076309263706207	-1.4573231935501099	-0.4677574634552002	-0.6072802543640137	-0.05351360887289047	0.08984649926424026	-0.6275376081466675	-0.47059521079063416	-0.33522090315818787	0.4264290928840637	0.1747959405183792	0.3874622583389282	-0.3883454501628876	-0.4927428662776947	-0.4862197935581207	-0.6749612092971802	-0.5806734561920166	-0.34312501549720764	0.5182119011878967	0.7126563191413879	-0.14711825549602509	-0.21830622851848602	-0.9505577683448792	0.2425699681043625	0.6852672696113586	-0.48784196376800537	-0.09237652271986008	0.1621941775083542	-0.3785136640071869	0.28878864645957947	0.17819494009017944	-0.15797770023345947
239748	-0.02897435612976551	0.2536453306674957	0.310629665851593	0.21919232606887817	0.6970634460449219	0.7469221949577332	0.30855128169059753	0.32828962802886963	-0.2891499698162079	-0.2739608883857727	0.02355489321053028	0.2524551451206207	-0.16984815895557404	-0.3884912431240082	-0.02569662034511566	0.14754259586334229	0.41284099221229553	0.47524598240852356	0.16049063205718994	0.3493945300579071	-0.2674580216407776	0.05146421492099762	-0.2840723395347595	-0.02454800345003605	-0.006302470341324806	0.5470424294471741	-0.26475414633750916	-0.38557878136634827	0.1331898719072342	0.21004319190979004	-0.09610272943973541	-0.040308110415935516
241799	-0.30684134364128113	0.008469566702842712	0.13593530654907227	0.258907288312912	0.5149927735328674	0.44014108180999756	0.12819650769233704	-0.05540664121508598	-0.3517562747001648	-0.3042375445365906	0.5679538249969482	-0.02079857885837555	-0.40870848298072815	-0.38923120498657227	-0.7243289351463318	0.5229554772377014	0.6744166612625122	0.598159909248352	0.22294548153877258	0.34799978137016296	-0.011888008564710617	0.016112813726067543	0.015024589374661446	0.4821421504020691	-0.19921836256980896	0.28781890869140625	-0.5929086208343506	-0.5102677345275879	0.392655611038208	0.3768557608127594	-0.33857181668281555	-0.17918789386749268
242172	-0.07556262612342834	0.9641041159629822	0.5641780495643616	0.5839123129844666	1.1211028099060059	0.9692408442497253	0.5134292840957642	0.6637676954269409	0.11618359386920929	0.6046965718269348	-0.37878212332725525	0.21506716310977936	-0.33837398886680603	-0.09779823571443558	-0.01334379892796278	0.13042369484901428	1.1677030324935913	0.8530945181846619	0.8352406024932861	1.0518115758895874	-0.10523264110088348	0.5919742584228516	-0.5581197142601013	0.16101756691932678	-0.23104016482830048	0.3127734363079071	-1.2387409210205078	-1.5786545276641846	-0.03361146152019501	0.5172730088233948	-0.1084478348493576	-0.10487470775842667
243680	-0.4500865340232849	0.055283237248659134	0.8217532634735107	-0.1260528415441513	0.5566954016685486	0.11301100999116898	-0.5719776749610901	0.3606566786766052	0.10001283884048462	0.11384005844593048	0.2638586461544037	0.11201883852481842	-0.3079436719417572	-0.1337195634841919	-0.5632416009902954	-0.06079993396997452	0.5015984177589417	-0.12143946439027786	0.11427086591720581	-0.06119401752948761	0.17064139246940613	0.0863453820347786	-0.511609673500061	-0.2542768716812134	-0.12644724547863007	-0.0034130094572901726	-0.24011453986167908	-0.5242511630058289	0.5093863010406494	0.1378752589225769	0.10122721642255783	-0.058318398892879486
243755	-0.4823210835456848	0.00011124089360237122	-0.13088548183441162	0.5377271771430969	0.6319727301597595	0.4937587082386017	-0.16388961672782898	-0.20566469430923462	-0.3930874466896057	-0.38582587242126465	0.6632570028305054	-0.09595420956611633	-0.44685837626457214	-0.3318738639354706	-0.8852683901786804	0.5825207829475403	0.8117758631706238	0.6725081205368042	0.08186937868595123	0.41309288144111633	0.01205326896160841	-0.14996735751628876	0.27118903398513794	0.6506909132003784	-0.2221928834915161	0.14431354403495789	-0.8421333432197571	-0.334757536649704	0.4829908311367035	0.3109167516231537	-0.41879886388778687	-0.15301157534122467
