http://robios8.me.wisc.edu	0.46445804834365845	1.5720881223678589	-0.47174471616744995	-0.27190101146698	0.09141300618648529	0.42334219813346863	-2.2142252922058105	0.5710747241973877	0.838691771030426	0.6637426614761353	-0.5137243866920471	0.4962502121925354	-0.8204638361930847	0.7674544453620911	-0.3319636881351471	0.446007639169693	-0.3295048177242279	0.6670651435852051	0.522916853427887	0.952274739742279	-0.3038378953933716	-0.869621753692627	0.43089812994003296	0.043164223432540894	0.6859416961669922	-0.5187249779701233	-0.7019851803779602	-0.055086519569158554	0.47804081439971924	0.3431965112686157	-0.3777453601360321	-0.9708181619644165	-0.004818085581064224	-0.32833677530288696	0.1990267038345337	0.04054831713438034	0.5863741040229797	0.04355265945196152	-0.28894302248954773	-0.6226680874824524	0.008910000324249268	0.12020894885063171	0.19045670330524445	-1.3219273090362549	-0.538234531879425	-0.12901385128498077	0.13311602175235748	-0.2795521020889282	-0.3365056812763214	0.23396804928779602	-0.8639566898345947	-0.7674949169158936	-0.17911802232265472	-0.5226721167564392	-0.39093586802482605	0.38393598794937134	0.167541965842247	0.18473878502845764	0.30950987339019775	-0.2600809931755066	0.44738203287124634	-0.6939089298248291	-0.4406319558620453	0.5081166625022888
http://robios8.me.wisc.edu/~lumelsky/lumelsky.html	0.11148123443126678	1.2267624139785767	-0.4294793903827667	-0.13863307237625122	-0.19412808120250702	0.5802199244499207	-1.7797105312347412	0.5221130847930908	0.545771062374115	0.4602406620979309	-0.5244974493980408	0.390176922082901	-0.5411656498908997	0.4125443696975708	-0.026991598308086395	0.4532812237739563	-0.378749817609787	0.4443579912185669	0.24544452130794525	0.5518766641616821	-0.5370848178863525	-0.7588018774986267	0.3195272386074066	0.27321550250053406	0.43387943506240845	-0.5319533348083496	-0.6299447417259216	-0.10303553938865662	0.18631437420845032	0.2598308324813843	-0.3668459951877594	-1.037918210029602	0.2914597988128662	-0.16349422931671143	-0.22795435786247253	0.04988338425755501	0.3955408036708832	0.05700983852148056	-0.22118350863456726	-0.5043124556541443	0.0774882584810257	-0.030733976513147354	0.09190676361322403	-0.8983792066574097	-0.07714163511991501	-0.121585913002491	-0.11020725965499878	-0.3659622073173523	-0.33856362104415894	0.2306588888168335	-0.5123935341835022	-0.40603965520858765	-0.08731728792190552	-0.27061304450035095	-0.2427573800086975	0.47101637721061707	-0.02344346046447754	0.05822496861219406	0.184482604265213	-0.267606258392334	0.30743667483329773	-0.6764559745788574	-0.17301878333091736	0.41688814759254456
http://www.cae.wisc.edu/~ece552	0.17815135419368744	0.4235212802886963	-0.3676779270172119	0.614653468132019	0.1536901742219925	0.24462507665157318	-0.1605561077594757	0.3166360855102539	-0.7023168206214905	0.2720493972301483	0.09047436714172363	0.47131383419036865	0.2429928332567215	-0.13483926653862	0.15338054299354553	0.09773384034633636	-0.3560079038143158	0.2608380913734436	0.03236806392669678	0.2054775357246399	-0.08595355600118637	0.6521034836769104	-0.4224715828895569	0.31762516498565674	0.1881270557641983	-0.07039470225572586	0.03453914076089859	0.28221312165260315	-0.24978451430797577	-0.38377293944358826	-0.033285412937402725	-0.09520775079727173	-0.5043506026268005	0.3753521740436554	0.46632641553878784	-0.3545874059200287	-0.18946686387062073	0.6523182988166809	-0.4479285478591919	-0.25610992312431335	-0.713066577911377	-0.43137091398239136	0.5335561037063599	-0.2947560250759125	-0.18277376890182495	0.7545569539070129	-0.015252549201250076	-0.15543197095394135	0.5395896434783936	-0.16427746415138245	-0.20057642459869385	0.6365423202514648	-0.011130904778838158	0.07136421650648117	-0.3123387098312378	-0.33033519983291626	-0.044130612164735794	0.26690855622291565	-0.16156436502933502	0.1920478492975235	-0.28055131435394287	0.1256140172481537	-0.09186750650405884	-0.43518033623695374
http://www.cs.wisc.edu	-0.05030723661184311	0.09501242637634277	-1.980674386024475	-0.42073139548301697	-0.9364243149757385	1.249252438545227	-1.7294455766677856	-0.6448817849159241	-0.2846042513847351	-0.28260916471481323	-0.2636069059371948	0.43467259407043457	-0.1304309368133545	0.7689216732978821	-0.3759470283985138	-1.2307288646697998	-0.8761761784553528	0.6202076077461243	0.9590248465538025	-0.09362664073705673	-0.9706566333770752	1.0371650457382202	2.1096694469451904	0.3386988043785095	0.3277108073234558	0.03534100204706192	0.1622159779071808	0.09900254011154175	-0.5253812670707703	-0.6737049221992493	-0.9696743488311768	-0.9534410834312439	0.6190884113311768	-0.07923979312181473	-1.4139742851257324	0.8584563732147217	0.25625142455101013	0.9407263398170471	0.04688679426908493	0.21378199756145477	-0.5110173225402832	0.043963681906461716	1.2375527620315552	0.6471846103668213	1.4678635597229004	1.0929099321365356	-1.6737674474716187	0.5016539692878723	-0.5853710770606995	1.139522671699524	-0.21717993915081024	0.2759090065956116	1.0078165531158447	0.9360989332199097	-0.6144452691078186	0.4452027380466461	-0.3990321457386017	-0.24119256436824799	0.5614082217216492	-0.4487605690956116	-1.5675610303878784	-0.39171722531318665	1.043530821800232	0.33889907598495483
http://www.cs.wisc.edu/condor	0.21549047529697418	-0.16009041666984558	-0.31114888191223145	0.06359297782182693	0.08575800061225891	0.49136069416999817	-0.13713480532169342	0.22549977898597717	-0.8827100396156311	0.24349656701087952	-0.277340292930603	0.4385782480239868	0.060422226786613464	0.6597948670387268	0.14799106121063232	-0.1624513864517212	-0.21921406686306	0.056117989122867584	0.302111953496933	0.2565043866634369	-0.24875383079051971	0.6491847038269043	-0.4277535080909729	0.17946641147136688	0.39029595255851746	-0.04830829054117203	0.23577846586704254	0.11860814690589905	-0.03711596876382828	-0.11181469261646271	-0.03032689541578293	0.40171292424201965	-0.3149290084838867	0.16724684834480286	0.4854227900505066	-0.34591132402420044	-0.2932792007923126	0.33655956387519836	-0.20249512791633606	-0.40020039677619934	-0.48696598410606384	-0.21979467570781708	0.39639055728912354	-0.09913033992052078	-0.15033139288425446	0.8128663897514343	0.1556537002325058	0.4458739459514618	0.3333490490913391	-0.5520939230918884	-0.17039883136749268	0.4791543483734131	0.1258029192686081	-0.1362878382205963	-0.5847775936126709	-0.4552352726459503	-0.0632295310497284	0.19434727728366852	0.11116176843643188	0.3777616024017334	-0.13427983224391937	0.35345056653022766	-0.2237761914730072	-0.229119211435318
http://www.cs.wisc.edu/condor/next.html	-0.08449873328208923	-0.5486004948616028	0.3700203001499176	-0.42208632826805115	0.018070483580231667	0.4543493688106537	-0.8855238556861877	0.032759420573711395	-0.26601889729499817	-0.08965891599655151	-0.8457667827606201	0.39118731021881104	-0.08901086449623108	0.07600682973861694	0.1337156742811203	0.2130582183599472	0.04715830832719803	0.17589633166790009	-0.6462971568107605	-0.06712087243795395	0.2514035701751709	0.24066779017448425	0.09109096229076385	-0.005518920719623566	0.04724238067865372	0.08951418846845627	-0.18819743394851685	-0.2701297700405121	-0.28877490758895874	0.09262917190790176	-0.26130804419517517	-0.2096882313489914	-0.5244962573051453	0.11371534317731857	-0.3043520152568817	0.09688159078359604	0.18778103590011597	0.14797617495059967	0.10548144578933716	0.5204612612724304	0.05012527108192444	0.08360926806926727	-0.31119993329048157	0.6800746917724609	0.5358176827430725	-0.27087879180908203	0.2731904089450836	-0.13881297409534454	-0.4093434810638428	0.03270161151885986	0.4225671589374542	0.28741663694381714	0.6177278757095337	-0.0003429846838116646	0.041018396615982056	-0.1985592544078827	0.3178856074810028	-0.03729015216231346	0.7667127847671509	0.4814252257347107	-0.005356801673769951	0.25826093554496765	-0.07500392198562622	-0.4731859266757965
http://www.cs.wisc.edu/coral	0.25100645422935486	-0.731060266494751	0.7458749413490295	-0.45897454023361206	0.24950440227985382	0.35991156101226807	-1.3086581230163574	0.07938741147518158	-0.9153009057044983	-0.1366753876209259	-0.39386409521102905	0.9259524345397949	0.13537587225437164	-0.25276127457618713	-0.2512873709201813	0.08477102220058441	0.7142266631126404	1.0374176502227783	-0.4994836449623108	-0.15059392154216766	0.5278518199920654	-0.7185865044593811	0.048430513590574265	-0.23396921157836914	-0.1355089247226715	-0.6449407339096069	0.11915375292301178	-0.5118176341056824	0.1999201625585556	0.37314486503601074	-0.19999617338180542	-0.5646389722824097	-0.17136643826961517	-0.2115790694952011	-0.15166571736335754	0.2978251874446869	0.6547243595123291	-0.08633489161729813	0.745360791683197	0.29216983914375305	-0.4998162090778351	0.35816121101379395	-0.7154794931411743	1.6642656326293945	-0.20774495601654053	-1.1754242181777954	0.3021402359008789	0.22749660909175873	-0.899703860282898	0.3194330930709839	0.7879634499549866	0.5412948727607727	1.1906259059906006	0.6129776239395142	-0.06997715681791306	0.06311458349227905	-0.01717313751578331	-0.07161463797092438	1.4188872575759888	1.034546971321106	-0.17362293601036072	0.307037889957428	0.08900623023509979	-0.7941982746124268
http://www.cs.wisc.edu/cpnet	0.04082862287759781	0.23108458518981934	0.9778192639350891	-0.38341984152793884	0.3843674957752228	-0.726552426815033	0.14779764413833618	-1.9043537378311157	1.3656256198883057	0.45646825432777405	1.3961223363876343	-0.6374700665473938	-0.4944167137145996	-1.5049046277999878	0.22515875101089478	0.32545849680900574	0.3958148658275604	1.5565968751907349	1.291652798652649	-0.6552060842514038	-0.3471641540527344	-0.31264400482177734	-2.7092106342315674	-1.1114615201950073	0.539758563041687	0.11773011833429337	0.057570990175008774	0.040412578731775284	0.02219029702246189	-0.9035895466804504	0.14151087403297424	0.8984638452529907	1.2494932413101196	0.343499094247818	1.770178198814392	0.37914714217185974	0.3255937099456787	-2.0842182636260986	0.6762301921844482	-1.8684260845184326	-1.5454987287521362	0.36593925952911377	0.06854943186044693	-0.3669271469116211	-0.040315285325050354	1.525937795639038	2.2084062099456787	1.290606141090393	0.41657745838165283	1.285168170928955	0.2219826728105545	0.6710381507873535	-1.2788500785827637	-0.4000016152858734	-0.36437898874282837	-0.37362560629844666	0.08049142360687256	-0.6396046280860901	-0.7789585590362549	1.2729058265686035	0.7243141531944275	-0.8125162720680237	-0.14421701431274414	0.09110833704471588
http://www.cs.wisc.edu/exodus	0.6249796152114868	-0.6888251304626465	0.6190001368522644	-0.7784554958343506	0.16358380019664764	-0.01687861792743206	-1.0742517709732056	0.3807624280452728	-0.7132379412651062	0.28180140256881714	0.2805735468864441	0.4740748405456543	0.2365715652704239	0.08993929624557495	0.06986731290817261	-0.3499821722507477	0.8637551665306091	0.741401731967926	-0.04244670271873474	-0.006417182274162769	0.6146196126937866	-1.2884553670883179	0.1470823436975479	-0.3151858448982239	-0.237052321434021	-0.7736378312110901	0.15021160244941711	-0.5041595101356506	0.008848041296005249	0.47493982315063477	-0.25733667612075806	0.0736304372549057	-0.03136061877012253	-0.2291436493396759	0.0004773437976837158	0.11648610979318619	0.8472362756729126	-0.3759765923023224	1.1743979454040527	0.4483046531677246	-0.4806276857852936	0.21638120710849762	-0.6850217580795288	1.17108154296875	-0.8956297039985657	-0.8094103932380676	-0.06436637043952942	0.14903058111667633	-0.6857813596725464	0.5928142070770264	0.5765976309776306	0.394458144903183	1.1493574380874634	0.5663599967956543	0.2909737825393677	0.18852180242538452	-0.4346977174282074	-0.015263345092535019	1.3297908306121826	0.9539890885353088	0.1018822193145752	0.2499387115240097	0.19807705283164978	-0.5417101979255676
http://www.cs.wisc.edu/paradise	0.09143052995204926	-0.3728427290916443	0.729485273361206	-0.14509311318397522	0.44305333495140076	-0.49355170130729675	0.4425787031650543	-0.8863721489906311	-0.19922538101673126	0.15150630474090576	-0.476643443107605	0.2577851116657257	1.1423248052597046	0.9847466349601746	1.4909616708755493	-1.3184269666671753	-1.0912352800369263	0.6651989221572876	1.0381029844284058	0.4193893373012543	0.875790536403656	-0.6440979838371277	-0.575991153717041	-0.7781808972358704	0.3460405170917511	-0.7598660588264465	0.7428207993507385	-0.10554181039333344	0.15010742843151093	0.22089818120002747	-0.3289010226726532	-0.014293018728494644	0.2674315571784973	0.49020299315452576	-1.310367465019226	1.2912005186080933	0.06580787152051926	1.5045781135559082	0.6410205364227295	-0.24543535709381104	1.2196167707443237	-0.7752688527107239	0.04270870238542557	-1.3581143617630005	-0.16565917432308197	0.5208051800727844	1.3418488502502441	-0.1295967847108841	0.13997648656368256	-0.7823373675346375	-0.07534568011760712	-0.42300236225128174	0.7756736874580383	-0.19010187685489655	1.21909499168396	1.1644115447998047	-0.29801392555236816	-0.3317357003688812	0.3449319303035736	-0.4596603512763977	-0.0047118887305259705	0.4247708320617676	1.7803219556808472	-0.3832717835903168
